-inf,-inf,1.849136796870367583e+00,-inf,4.442886850700170642e-01,-inf,-inf,-inf,-inf,-inf,1.477261944309880448e+00,-inf
1.281679951810409612e+00,9.836868025996675646e-01,-inf,-inf,1.175000000000000072e-01,-inf,-inf,-inf,-inf,-inf,6.640360579490661719e-01,-inf
-inf,1.869113506357173993e+00,-inf,-inf,1.011642139494797199e+00,-inf,-inf,-inf,-inf,-inf,1.662307992299021375e+00,-inf
1.797770524636250533e+00,-inf,-inf,-inf,9.645725502556063979e-01,-inf,-inf,-inf,-inf,-inf,1.274385518113913651e+00,-inf
-inf,-inf,-inf,-inf,9.777919649184991790e-01,-inf,-inf,-inf,-inf,-inf,6.110582328081074266e+00,-inf
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.989320204879730103e-02,-inf,-inf,-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf
-inf,0.000000000000000000e+00,1.134763609950088625e+00,2.404275095367094106e-01,-inf,-inf,-inf,-inf,-inf,-inf,1.989545869203456219e-01,-inf
0.000000000000000000e+00,-inf,0.000000000000000000e+00,1.338484663155173227e+00,-inf,-inf,-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf
-inf,-inf,1.286944501258142193e+00,1.364433073379127226e+00,-inf,-inf,-inf,-inf,-inf,-inf,2.233452272415161477e-01,-inf
5.500000000000000444e-01,0.000000000000000000e+00,-inf,3.210490983576705371e-01,-inf,-inf,-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf
-inf,3.281513795646184839e-01,-inf,1.406566729230013468e+00,-inf,-inf,-inf,-inf,-inf,-inf,1.550455579674049567e+00,-inf
1.351439385621395761e+00,-inf,-inf,1.075568188673901471e+00,-inf,-inf,-inf,-inf,-inf,-inf,8.010805582713029782e-01,-inf
-inf,-inf,-inf,2.147431524106954370e+00,-inf,-inf,-inf,-inf,-inf,-inf,2.303292626230851514e+00,-inf
4.076669733277662466e-01,0.000000000000000000e+00,2.103825944514205182e-01,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf
-inf,0.000000000000000000e+00,2.237825425206482866e+00,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf
4.402250793209921409e-01,-inf,9.611425050944388815e-01,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.600931294806430483e+00,-inf
-inf,-inf,2.144128327349532626e+00,-inf,-inf,-inf,-inf,-inf,-inf,-inf,2.130072700739074953e+00,-inf
2.264901897333488456e+00,2.087670518468851100e+00,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.377156986912292158e+00,-inf
-inf,1.899807963651018339e+00,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,4.862684222994358763e+00,-inf
2.048012311596136392e+00,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,6.257939165599933240e+00,-inf
-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,4.879600216254443623e+00,-inf
5.908758472874988364e-03,0.000000000000000000e+00,2.984834379223900991e-02,2.016520385146388095e-01,3.803119741763642814e-02,8.262729698181154562e-06,0.000000000000000000e+00,3.644358208610606886e-02,1.735553865884013891e-02,4.020770909388840519e-02,-inf,-inf
-inf,2.329777540417819759e-03,4.124280074824121511e-02,2.817482950455198545e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.151293112808631208e-03,7.556722598166542432e-03,0.000000000000000000e+00,3.277004184483114924e-02,-inf,-inf
7.500000000000002325e-04,-inf,0.000000000000000000e+00,0.000000000000000000e+00,8.698120433459039869e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.215064812296732966e-02,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,-inf,1.512171947031875838e-02,3.123023168575906477e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
2.030687026292746916e-02,9.059055748798108907e-04,-inf,9.553852014008352989e-02,1.557163271200212029e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.471675811312330336e-03,2.064987967810719693e-01,-inf,-inf
-inf,2.504848065700338022e-02,-inf,4.671581049872858618e-03,0.000000000000000000e+00,2.077001051541288723e-01,1.475072500000000099e-02,1.027406550463145357e-01,0.000000000000000000e+00,8.972936563959289791e-02,-inf,-inf
0.000000000000000000e+00,-inf,-inf,2.410974084132389006e-02,0.000000000000000000e+00,8.424127323364966752e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,-inf,-inf,2.181519373025152947e-02,5.775411186149343595e-03,0.000000000000000000e+00,1.936262092184399819e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.172670138343380547e-02,-inf,-inf
4.128632644584029343e-02,2.082960031115869137e-01,1.818226950047015789e-01,-inf,2.081999796747581177e-01,1.008247277062197078e+00,1.918501717811731400e-01,2.082939116108103172e-01,1.935267368275858102e-01,1.152605211248503569e-01,-inf,-inf
-inf,1.974229243654465962e-02,9.150142221337917393e-04,-inf,1.146940060737469978e-04,0.000000000000000000e+00,1.963274933540194028e-02,2.073847855421733222e-01,1.039215963746423360e-01,9.620820297894905337e-02,-inf,-inf
3.931270811611023430e-02,-inf,4.120917112849584868e-02,-inf,1.751158737748752525e-01,1.041388463818298415e+00,4.542034265430052592e-02,2.325856750806833961e-01,2.250806258164660956e-01,2.837760603486757377e-02,-inf,-inf
-inf,-inf,8.800209842942083999e-03,-inf,1.562673335625649335e-03,0.000000000000000000e+00,1.182373980822371690e-02,1.680390100729717631e-02,0.000000000000000000e+00,2.084812827341585573e-01,-inf,-inf
0.000000000000000000e+00,4.074282058540883156e-02,-inf,-inf,2.700236996425920896e-02,9.916051824781677571e-01,1.895069778592139986e-02,3.191226687848300325e-02,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,1.806519373025152614e-02,-inf,-inf,3.129840013076955196e-02,5.229316763144201685e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
1.340316797749686699e-02,-inf,-inf,-inf,0.000000000000000000e+00,5.223234925901538706e-01,0.000000000000000000e+00,2.410974084132389006e-01,0.000000000000000000e+00,7.550000000000001155e-02,-inf,-inf
-inf,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,9.415249201627112763e-02,1.205553092022909473e-01,6.418949160005681109e-02,1.806519373025152475e-01,-inf,-inf
0.000000000000000000e+00,0.000000000000000000e+00,2.039311495094474069e-01,0.000000000000000000e+00,-inf,5.508486465454103041e-05,0.000000000000000000e+00,2.135625205570021445e-03,0.000000000000000000e+00,1.043800246054099323e-01,-inf,-inf
-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,5.000000000000000971e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,6.220806651742029000e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,5.991009415241626938e-03,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
5.215667018380873432e-02,0.000000000000000000e+00,-inf,2.417046677487291739e-02,-inf,0.000000000000000000e+00,7.500000000000001457e-03,2.448017100257977863e-02,0.000000000000000000e+00,1.040084307618449611e+00,-inf,-inf
-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.822610662572149209e-01,-inf,-inf
0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.039981478766687450e-01,-inf,-inf
-inf,-inf,-inf,0.000000000000000000e+00,-inf,6.115668242234403862e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.451297770431265399e-02,0.000000000000000000e+00,-inf,-inf
1.170810654996017053e-02,1.923004146396292691e-01,4.358244067174717185e-02,-inf,-inf,1.041039757945513733e+00,1.616252495568404612e-01,1.988023029680662246e-01,1.161500375196633100e-01,2.368824242202652308e-01,-inf,-inf
-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,5.573470030368735811e-03,7.920606549960168552e-02,0.000000000000000000e+00,1.242904944305419784e-01,-inf,-inf
6.535685482768854686e-04,-inf,0.000000000000000000e+00,-inf,-inf,1.041897177287181897e+00,1.516136537154971937e-03,1.273363104214473435e-02,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,1.562673335625649335e-02,0.000000000000000000e+00,2.503990314311184753e-02,-inf,-inf
0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,2.447526175315358765e-01,8.889786312803625579e-02,0.000000000000000000e+00,-inf,-inf
-inf,0.000000000000000000e+00,-inf,-inf,-inf,7.810208940768506025e-01,5.567528886683274086e-02,2.102012655213020276e-01,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,-inf,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,1.963539659021917572e-01,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,-inf,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.996148106967688074e-01,-inf,-inf
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.892740826978683122e-03,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,1.684146570627700901e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,5.197953464067000401e-02,-inf,1.043591642657531793e+00,0.000000000000000000e+00,-inf,6.119430976468825251e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000001188e-04,-inf,-inf
0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,1.269856850866281708e-02,0.000000000000000000e+00,1.362838433852682496e-01,0.000000000000000000e+00,-inf,-inf
-inf,-inf,-inf,7.796930196100499977e-01,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
9.113686951701754912e-03,4.115738916677971065e-02,2.547423819852711463e-02,-inf,4.103682429310140378e-02,-inf,8.679872696055968007e-03,4.120628057162241398e-02,4.118592978613125344e-02,4.120578378216765286e-02,-inf,-inf
-inf,1.019555857391294708e-02,4.244192458598892992e-02,-inf,3.285754528866210999e-02,-inf,4.559232966176683666e-02,3.330128622643677150e-02,4.016737925463647468e-02,3.507776510753045363e-02,-inf,-inf
4.893113881639214041e-03,-inf,4.414061247543481226e-02,-inf,4.378880037024267258e-02,-inf,3.526739910645750042e-02,2.051710774107560475e-01,2.053474692596279905e-01,4.576696725299138346e-02,-inf,-inf
-inf,-inf,1.656481550674628392e-02,-inf,0.000000000000000000e+00,-inf,6.358400950486395309e-02,1.696542621678997220e-01,0.000000000000000000e+00,1.129539006451840688e-02,-inf,-inf
4.247155165910955488e-02,4.402097309663146468e-02,-inf,-inf,1.103438246666009898e-01,-inf,0.000000000000000000e+00,4.453532930055635608e-02,4.499468626047770092e-02,1.707832462656885264e-01,-inf,-inf
-inf,1.010375370683881668e-02,-inf,-inf,0.000000000000000000e+00,-inf,2.305409532881911305e-01,5.410871861935149379e-02,2.794818587999520210e-02,8.377002856779408591e-02,-inf,-inf
2.263808583125236085e-02,-inf,-inf,-inf,7.856703144434423747e-02,-inf,5.953848998519669505e-02,2.232349259015382614e-01,1.765664885891200520e-01,1.202001828838447639e-01,-inf,-inf
-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,7.669987327759233975e-02,2.570041453161030567e-02,2.263808583125235807e-01,-inf,-inf
2.416342622081681102e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,8.262729698181154291e-04,7.613496355590820830e-02,0.000000000000000000e+00,-inf,-inf
-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000001110e-02,1.821693569970556648e-01,-inf,-inf
0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310573519268912190e-01,-inf,-inf
-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,0.000000000000000000e+00,-inf,7.664360075205933764e-01,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,-inf,-inf,9.206990938865242668e-01,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
4.566100688639949945e-02,4.410046176858205269e-02,1.779137981896582177e-01,-inf,-inf,-inf,4.505199631596040755e-02,4.422449480487088136e-02,4.477652071260762590e-02,2.053379128455963265e-01,-inf,-inf
-inf,2.547425950189793897e-02,1.048495317855559911e-02,-inf,-inf,-inf,2.894391890895441424e-02,4.512238409717476972e-02,2.246009542804267706e-02,2.211562841863575490e-01,-inf,-inf
3.173047475895746095e-02,-inf,8.592688002439313744e-02,-inf,-inf,-inf,4.416040903867890499e-02,2.163889729804280015e-01,2.211059962399447576e-01,1.824858704567423051e-01,-inf,-inf
-inf,-inf,2.184432237710229319e-01,-inf,-inf,-inf,0.000000000000000000e+00,2.512281696517993518e-02,8.454623070513561656e-02,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,-inf,-inf,1.931572209340704782e-01,1.666275606499812989e-01,1.494894473230085064e-01,9.980899034741683717e-01,-inf,-inf
-inf,2.214931132362649435e-01,-inf,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,-inf,-inf,-inf,-inf,-inf,0.000000000000000000e+00,2.662598287262958885e-01,2.912481149958218163e-01,8.186690389039681381e-01,-inf,-inf
-inf,-inf,-inf,-inf,-inf,-inf,3.535120949845159122e-01,2.942827608236708858e-01,0.000000000000000000e+00,1.137687155136397399e+00,-inf,-inf
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.773594253739926559e-04,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,0.000000000000000000e+00,0.000000000000000000e+00,2.666011390998520442e-02,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,1.537500000000000021e-03,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,1.869035313684531919e-03,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,-inf,0.000000000000000000e+00,2.469476311302178442e-02,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,1.413899570091698976e-01,-inf,-inf
-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,5.109513852252633992e-01,0.000000000000000000e+00,1.225072499999999981e-01,-inf,-inf
0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,5.312908344823009943e-02,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,-inf,-inf,1.301619665265933701e-01,0.000000000000000000e+00,1.037384920963189093e-02,-inf,1.036331659013326023e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
1.833274933540194121e-02,1.861225617411488842e-01,1.263379852394759875e-02,-inf,0.000000000000000000e+00,1.008666213801133971e+00,-inf,4.066281563921027992e-02,1.802496290155208569e-01,7.500000000000001457e-03,-inf,-inf
-inf,2.245657333602469816e-02,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,2.262080918421305875e-01,2.649999999999999925e-02,0.000000000000000000e+00,-inf,-inf
3.959277436486499657e-02,-inf,1.836308073550463067e-03,-inf,5.631346091144928158e-03,1.029769722507872132e+00,-inf,2.433951852144265460e-01,0.000000000000000000e+00,1.417414543545181815e-01,-inf,-inf
-inf,-inf,1.277654290038583440e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,2.609322490948973172e-01,1.022507796650854416e-02,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,1.591775690924348008e-01,0.000000000000000000e+00,-inf,8.371080380340929772e-02,2.089571106481930701e-02,0.000000000000000000e+00,-inf,-inf
-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,9.784579173022193987e-02,-inf,-inf
0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,2.972966893106468791e-02,0.000000000000000000e+00,-inf,-inf
-inf,-inf,-inf,-inf,1.207815667838360446e-01,1.021493076780132458e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,1.110141444737493405e-01,-inf,-inf
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,6.913725713423971714e-03,-inf,9.105050160949359692e-05,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,0.000000000000000000e+00,5.000000000000001595e-05,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,5.053189326675416176e-02,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
8.843247430920602413e-04,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,-inf,0.000000000000000000e+00,2.436119701610722776e-02,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,1.191421508789062764e-03,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,0.000000000000000000e+00,-inf,1.092378329544329563e-01,-inf,1.143565671048879240e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,5.550163495122749646e-01,5.000000000000001188e-04,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,-inf,-inf,5.000000000000000278e-02,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,0.000000000000000000e+00,1.335085764726968161e-01,-inf,-inf,1.024233016081167680e+00,-inf,9.178671593137985307e-02,5.000000000000000278e-02,0.000000000000000000e+00,-inf,-inf
-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,1.146940060737469853e-02,0.000000000000000000e+00,1.056439893806216668e-01,-inf,-inf
4.661088676195711961e-02,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,2.667142816066864208e-01,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,-inf,1.163083872978887712e+00,-inf,0.000000000000000000e+00,8.656463761297004955e-02,0.000000000000000000e+00,-inf,-inf
-inf,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,9.288894344095479649e-01,-inf,-inf
0.000000000000000000e+00,-inf,-inf,-inf,-inf,5.000000000000000000e-01,-inf,0.000000000000000000e+00,6.896363206282259128e-02,0.000000000000000000e+00,-inf,-inf
-inf,-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf,1.166089570981062140e+00,2.475581734492170727e-01,6.487332177806979239e-01,-inf,-inf
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000971e-03,-inf,-inf
0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,7.685656710488791843e-02,-inf,-inf,1.661253444450891403e-01,0.000000000000000000e+00,9.157250470723755573e-03,-inf,-inf
-inf,0.000000000000000000e+00,-inf,6.119430976468824834e-01,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,9.883160105422328368e-02,-inf,-inf
1.635244164940820311e-02,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,1.269856850866281639e-01,-inf,-inf
-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,1.635244164940820311e-01,1.110839961550525445e-01,-inf,-inf
4.015257745837982201e-02,1.658523975019565028e-02,4.014267028772726398e-02,-inf,3.022405667088928077e-02,-inf,-inf,4.352389109179281845e-02,0.000000000000000000e+00,2.228603286713473283e-02,-inf,-inf
-inf,5.068456868873024573e-02,2.291929488606243015e-01,-inf,4.583175862905759096e-02,-inf,-inf,1.251655619368045036e-01,3.269392695811171312e-02,6.462842933846116300e-02,-inf,-inf
3.419836306959326416e-02,-inf,5.422698053141009056e-02,-inf,0.000000000000000000e+00,-inf,-inf,2.128393025406428718e-01,0.000000000000000000e+00,3.852476772270135158e-02,-inf,-inf
-inf,-inf,5.595855190812622226e-02,-inf,4.506667474950665220e-02,-inf,-inf,3.419836306959326278e-01,0.000000000000000000e+00,4.795859121847769607e-02,-inf,-inf
2.265035414382806367e-01,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,-inf,1.697239649194990374e-01,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,3.392131389426893406e-01,-inf,-inf,2.773266293371844382e-01,-inf,-inf,1.164254428155948151e+00,2.202497496756930517e-01,3.143525726774166751e-01,-inf,-inf
3.143017505948888374e-02,-inf,-inf,-inf,0.000000000000000000e+00,-inf,-inf,2.074290432313432020e-01,2.888646756089834344e-01,1.137914389542425408e-01,-inf,-inf
-inf,-inf,-inf,-inf,3.645020335689276303e-01,-inf,-inf,1.541987964715543669e+00,7.257562184878265654e-01,2.955732970858918618e-01,-inf,-inf
5.147541341410412363e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,6.049691211956381709e-02,-inf,-inf
-inf,0.000000000000000000e+00,0.000000000000000000e+00,5.147541341410412086e-01,-inf,-inf,-inf,0.000000000000000000e+00,2.192176943018141113e-03,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,5.595118164995784016e-02,-inf,-inf
-inf,-inf,5.000000000000000278e-02,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,7.685656710488791843e-01,-inf,-inf
-inf,0.000000000000000000e+00,-inf,6.690730104802006251e-01,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
0.000000000000000000e+00,-inf,-inf,7.669811748129575779e-01,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
-inf,-inf,-inf,0.000000000000000000e+00,-inf,-inf,-inf,1.143525768090155825e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf
2.683023259128394442e-02,3.980990703687398158e-02,2.274556124143032876e-01,-inf,-inf,-inf,-inf,7.380233859074178393e-02,0.000000000000000000e+00,1.114447641598002581e-01,-inf,-inf
-inf,3.064355557857184609e-02,1.213965001555250139e-01,-inf,-inf,-inf,-inf,2.894391890895441355e-01,3.536094329743420805e-02,1.514000874580399836e-01,-inf,-inf
3.633288647161919682e-02,-inf,3.300104483668264005e-02,-inf,-inf,-inf,-inf,2.339435081331079636e-01,1.752864887362869384e-01,0.000000000000000000e+00,-inf,-inf
-inf,-inf,1.861540388166025295e-01,-inf,-inf,-inf,-inf,3.182198493563134223e-01,1.926841453917611247e-01,1.137866178609470008e-01,-inf,-inf
